plant_name,growth_stage_days,season,sunlight,humidity (%),soil_moisture (%),temperature (°C),soil_ph,daily_water_need_ml
芹菜,19,夏季,Medium,46.5,12.3,28,7.5,120
薄荷,75,夏季,Low,67.4,16.8,30.8,5.5,82
蘆薈,117,秋季,Low,55.6,59.5,12.4,6.4,21
蘆薈,55,夏季,High,80.5,33.3,30.8,7.3,144
蘭花,102,冬季,Medium,66.7,57.4,20.8,6.9,64
向日葵,93,秋季,High,73.3,19.2,32.1,6.6,160
芹菜,55,冬季,High,49.7,43.5,25.7,7,142
芹菜,49,冬季,High,48.1,18.8,10.7,6.8,130
蘆薈,22,春季,Low,34.7,45.4,22.5,7,61
向日葵,107,夏季,Low,84.3,37.9,27.4,7.1,52
薄荷,86,冬季,High,80.1,33,27.2,7.2,137
薄荷,71,秋季,Medium,53.6,50.6,32.1,6.1,97
玫瑰,47,春季,High,43.3,61.1,25,6.9,131
仙人掌,70,春季,Low,89.5,66.4,17.3,6.6,9
蘭花,70,冬季,Low,45.3,56.1,30.8,7.1,65
九層塔,94,冬季,High,42.4,49.1,25.1,7.3,140
蘭花,84,春季,Medium,77.5,37.9,28.5,7,87
仙人掌,57,冬季,Medium,52.7,46.3,27.1,7.5,91
向日葵,13,秋季,High,40.5,58.6,20.1,6,124
蘭花,36,冬季,Medium,75.4,34.8,16.2,5.7,66
蘭花,119,春季,High,71.7,46.8,10.4,7.4,98
玫瑰,113,冬季,Low,42.9,49.7,13.8,7,37
百合,29,秋季,High,55.8,69,34,6.2,137
蘆薈,45,冬季,Medium,34.1,11.6,28,7.2,126
仙人掌,80,夏季,High,62.8,22.2,23.9,6.7,146
仙人掌,42,春季,Medium,39,17.4,25.5,6,115
仙人掌,3,春季,Low,55.9,36.7,19.3,6.4,50
仙人掌,70,冬季,High,86.1,33.2,29.2,7.2,138
玫瑰,81,春季,Medium,32.1,11.6,32.6,5.7,137
百合,51,秋季,Low,51,53.6,34.3,6.1,71
薄荷,14,夏季,Medium,64.7,60.6,21.6,6,64
芹菜,104,夏季,High,73.4,23.7,14.7,6.1,122
薄荷,12,秋季,Low,60.7,47,14,6.6,30
九層塔,9,秋季,Medium,43.8,34.4,27.4,5.8,104
玫瑰,107,秋季,Medium,34.2,14.3,13.7,7.5,96
番茄,16,秋季,High,58.9,41.4,28.6,6.1,144
百合,82,秋季,Low,71.6,51.6,32.2,5.6,58
仙人掌,6,冬季,Medium,85,57.1,14.5,6.1,42
蘭花,62,春季,Medium,67.6,27.2,19.6,5.9,82
九層塔,42,冬季,Medium,39.5,57.6,19.1,6.3,74
九層塔,38,春季,High,79.1,25.7,33.1,6,154
仙人掌,58,春季,High,60.2,30.9,33.2,6.2,160
番茄,80,春季,High,82.7,66.4,28.5,5.9,115
番茄,17,春季,Medium,89.3,61.6,29.7,6,67
番茄,32,春季,Medium,54.8,34.2,24.8,7.4,94
蘆薈,33,秋季,Medium,89.4,57.4,33,5.9,77
玫瑰,25,春季,Medium,33.9,32.9,16.4,6.1,88
仙人掌,4,夏季,Medium,37.9,50.7,22,7.4,85
百合,97,冬季,High,37.2,25.4,32,5.9,173
蘆薈,63,冬季,High,66.2,23.4,20.9,7.2,138
仙人掌,48,秋季,High,89.3,37.5,23.7,5.5,122
向日葵,25,春季,Low,58.9,64.2,31.7,7,55
番茄,6,冬季,Medium,37.9,38.6,14.5,6.8,79
薄荷,79,冬季,High,77.2,24.1,32.6,5.8,155
仙人掌,82,秋季,Medium,43.7,16.6,10.6,5.6,83
仙人掌,28,冬季,Low,80.5,45.3,23.5,6.2,41
蘆薈,14,秋季,Low,75.3,33.9,19.8,7.3,44
向日葵,111,冬季,High,64.7,67.7,26.7,6.1,119
蘆薈,69,夏季,Medium,83.6,14.3,12.9,6.4,69
玫瑰,90,夏季,Medium,73.3,37.4,31.6,5.5,96
百合,81,春季,Medium,37.5,64,23.3,6.7,79
薄荷,23,春季,Low,77,31.1,17.5,5.8,40
向日葵,98,冬季,Low,56.9,53.9,27.1,7,54
向日葵,74,冬季,High,68.5,50.1,14.3,6.2,105
向日葵,88,夏季,Medium,77.2,49.3,20.2,6.3,63
玫瑰,80,冬季,Low,68.1,30.8,31,6.6,72
百合,78,秋季,Medium,71.3,61.3,33.8,7.2,85
